status_id,status_message
30332546206_10151993402011207,
30332546206_10151993064166207,"In Jakarta for the Forests Asia Summit. 

President Yudhoyono acknowledged that the 'Riau forest fires were a major disaster'. He committed to the development of a unified map of land use which will help mitigate deforestation. 

I made three points in my speech. 

First, the root of problem is misaligned commercial interests. Companies burn forests for short term profits. 

Second, the main victims are the locals living on adjacent lands. The same companies causing the problem are not being made to pay for the damage they cause to the people most affected. 

Third, there is a urgent need for governments, NGOs and local communities to collaborate, insist on transparency, expedite investigates and prosecute those responsible. Hence the effort by Singapore to draft legislation that will impose criminal and civil liabilities on companies causing transboundary haze."
30332546206_10151989495036207,Enjoyed the beautiful tulips at Gardens by the Bay with our residents. Kudos to NParks for their tender loving maintenance of the wonderful plants. This is one of those places that get better with each subsequent visit.
30332546206_10151988169696207,"Our reservoirs will have to become catchments for both water and energy in the future.
Desalination and water recyling through reverse osmosis have enhanced our water security considerably over the past decade. However, we are now even more dependent on energy for our water supply.
We need to constantly look out for more sustainable sources of energy. Solar energy is a promising avenue - but Singapore will always be short of land.
So we have decided that PUB commence a pilot project involving floating solar panels in part of the Tengeh Reservoir. We will asssess the impact on our water ecology as we explore alternative cost effective and sustainable sources of energy. 
I am slightly bemused that PUB is returning to electricity generation, albeit in a small way."
30332546206_10151986608616207,School mates from primary one - still meeting after 46 years!
30332546206_10151986063131207,"Returned from Brunei where we had a meeting to coordinate environmental policies. We are both small countries vulnerable environmental threats, including climate change, and have to make pre-emptive investments in infrastructure.
Sultan Hassanal Bolkiah so graciously welcomed the delegation to the palace.
Photos by Infofoto Gallery, Brunei"
30332546206_10151982453371207,"Some videos from our discussion last Friday at Dairy Farm Estate on the Pioneer Generation Package.

Video 1: PGP Medishield Life 
http://youtu.be/xaV0U4LNlB8
 
Video 2: Private Health Insurance 
http://youtu.be/ccyLCJchRmA
 "
30332546206_10151977205121207,Celebrating Jaya Varuda Putthandu 2014
30332546206_10151976742471207,"Congratulations to PUB for the award winning research and development projects that will help ensure security of our water supply.
http://www.pub.gov.sg/mpublications/Pages/PressReleases.aspx#"
30332546206_10151975353861207,Fascinating tour of Hyflux manufacturing facility producing sea water filtration membranes. Good to see technology created and built in Singapore with a major global market share. Hope to see more local companies succeed like this.
30332546206_10151975382366207,
30332546206_10151973475171207,"My hobby, and hopes for our children in a high tech future.
http://mypaper.sg/lifestyle/minister-day-techie-night-20140424"
30332546206_10151973416521207,"Sultan of Brunei in the cockpit, flying his own plane home."
30332546206_10151971107516207,PM Lee and Sultan Hassanal Bolkiah at the Gardens by the Bay
30332546206_10151969293906207,"Earth Day 2014 - a celebration of our unique, precious and fragile planet - a single home for all of us and a common destiny. 

It’s been an eventful year for all of us – we had the worst haze, the largest dengue outbreak and one of the longest dry spells in history. These are warning signs of environmental stress. The past year has shown all of us that our clear skies, green land and blue waters cannot be taken for granted. 

We are blessed with a beautiful Singapore, with clean streets, verdant greenery and sufficient water for our needs. Let us cherish and protect what we have, so that all of us can continue to enjoy leading happy lives in a clean and healthy environment. Young people have an even greater stake in the future, because you will inherit the world of tomorrow.  It is not possible to predict the future, but we can all make a real difference. It may start with simple steps at the personal level, but collectively we can make a big difference."
30332546206_10151968073426207,Sultan Hassanal Bolkiah reaffirms the 'close and special' relationship between Brunei and Singapore at State Dinner.
30332546206_10151967833911207,ITE College Central students proudly showing their campus to the Sultan.
30332546206_10151967546176207,Sultan Hassanal Bolkiah of Brunei inspects Guard of Honour at the Istana. Start of State Visit to Singapore.
30332546206_10151964753831207,Blessed Easter at sunrise - a celebration of Hope & Love
30332546206_10151963685601207,Party at Fuyong Estate. Nice to see the beautiful park put to such good use by the residents.
30332546206_10151959665656207,"Dear residents of Holland-Bukit Timah GRC and Bukit Panjang SMC. We are pleased to inform you that the public transport operators have added additional buses on 8 existing bus services notably services 67, 100, 188, 196, 960, 966, 972 and 975. In addition, the public transport operators have also improved 5 bus services notably services 7, 52, 92, 154 and 173 between January and March 2014 as part of the on-going quarterly bus service review process. This means that a total of 84 buses have been added to improve bus services serving the Holland-Bukit Timah GRC and Bukit Panjang SMC since the start of Bus Services Enhancement Programme. This has helped reduce crowding, improve bus frequencies and provide better connectivity for our residents. We will continue to work very closely with the Land Transport Authority and the public transport operators to review the bus services which serve our residents, and will continuously work towards improvements."
30332546206_10151957959926207,Glad that our recent enhancement of the Early Turnover Scheme has led to a faster replacement of older diesel vehicles with newer less pollutive models. Part of our efforts to improve air quality in Singapore.
30332546206_10151956660216207,
30332546206_10151942718626207,"Good meeting between the leaders of Singapore & Malaysia in Putrajaya this morning. Reflective of the constructive, positive and vibrant state of bilateral relations. 

PM Najib thanked Singapore for being amongst the first countries to help in the initial search and rescue for MH370. 

They reviewed progress of the high speed rail project, RTS, iconic joint projects in both Singapore and Malaysia. 

PM Najib also suggested the development of co-locating CIQ facilities and floated the idea of a 'Friendship Bridge' for further study. 

We also welcomed the progress of the construction of a barrage that would enhance the yield of the water supply from the Johor River. This has become even more important given the potential for drought affecting us in the near future."
30332546206_10151938475351207,Good exhibition by the Singapore Polytechnic School of Design's final year students. One particularly intriguing project was the origins of the hawker food that we have. It reminds me of how Singapore's reflects the fusion of cultures brought by our forefathers from around the world. This is a part of our shared history and identity. Another good reason to nurture our special hawker culture.
30332546206_10151938478081207,Good exhibition by the Singapore Polytechnic School of Design's final year students. One particularly intriguing project was the origins of the hawker food that we have. It reminds me of how Singapore's reflects the fusion of cultures brought by our forefathers from around the world. This is a part of our shared history and identity. Another good reason to nurture our special hawker culture.
30332546206_10151934699531207,"Difficult meeting that took place under the cloud of possibly even worse transboundary haze this year. 

The haze began much earlier due to the unusual dry weather from January to March. 

There is a higher probability of this being an El Niño year, with even drier weather in the months ahead. 

We welcomed Indonesia's commitment to expedite ratification of the ASEAN Agreement on Transboundary Haze Pollution. 

We renewed our offers of assistance and made some progress in finalizing the MOU on collaboration with Jambi. 

The key sticking point was the unwillingness of some governments to share relevant land use and concession maps. This is an obstacle to full operationalisation of the Haze Monitoring System. 

Frankly, I am disappointed with the lack of transparency. Nevertheless, we have to find a way forward so that errant companies know that governments will exchange information and collaborate to take enforcement action. 

I shared our draft bill on Transboundary Haze with our Indonesian counterparts. I have also asked for the names of companies, and the evidence to be shared with us so that we can take appropriate action against the culprits. 

This will be a long journey."
30332546206_10151934383896207,Clear blue skies and calm seas of Brunei provide a stark contrast to the brutally frank and difficult negotiations at the Ministerial meeting on transboundary haze.
30332546206_10151923146176207,More photos from the visit
30332546206_10151923004071207,"The Original Green Corridor: Took a walk along the PUB central pipeline trail. It used to stretch from Gunong Pulai in Johor to Pearl's Hill in Singapore. I was amazed to discover that this was built in 1924.  Even more impressive, some of the 90 year old pipes are still in full working order, and have been maintained fastidiously by generations of PUB engineers. 

Notice the double pipes arching over a field near Ganges Avenue. 90 years ago, the engineers decided to install an extra pipe in reserve for future needs. 

The land along which these pipes run has been kept pristine, natural and open to the public. This is the original green corridor, and has been around for almost a century.

Good lesson on the value of long term planning, anticipating future needs, high quality workmanship and the role PUB plays in safeguarding our water supply and our natural heritage."
30332546206_10151921320861207,At the ABN AMRO Inaugural Sustainability Lunchtime Seminar 2014.
30332546206_10151911734306207,Good to see green grass sprouting at the Istana again.
30332546206_10151906353841207,"A nice walk in Gardens by the Bay on a cool clear morning, topped up with a welcome sprinkling of RAIN."
30332546206_10151905232116207,
30332546206_10151903752266207,"The haze has worsened further. The air quality is expected to fluctuate at the high end of the moderate band, and may even transiently reach unhealthy levels if winds blow more haze from the hotspots in Johor. As a precaution, persons with chronic lung or heart conditions are advised to avoid prolonged or strenuous outdoor physical exertion.  If the haze deteriorates, the general population may need to reduce prolonged or strenuous outdoor physical exertion. NEA will monitor the situation and keep us updated. We will continue to offer to assist the Malaysians as well."
30332546206_10151899144281207,"The haze worsened this afternoon, this time due to fires in south Johor. We expect the situation to improve during the night, but high moderate haze is expected to persist for the next few days as north easterly winds blow smoke from increasing hot spots in Malaysia.

We will try to contact the Malaysian authorities, and offer assistance if needed."
30332546206_10151898746306207,"All of us at MEWR, PUB and NEA have had a very busy year - worst haze episode, worst dengue outbreak, longest dry spell and some localised flash floods - all within the last 12 months - and sometimes concurrently.

Just completed our budget session in Parliament. Shared 3 key principles that has put us in good stead despite all these immediate and long term challenges.

Take a long term perspective - e.g. our water security is the result of many decades of detailed planning and meticulous implementation.
Managing resources carefully and assiduously avoiding pollution
We are all in this together - we breathe the same air, drink the same water, eat at the same hawker centres

Singapore didn’t become a thriving, liveable, clean and green city by chance. We are very fortunate that our founding Prime Minister, Mr Lee Kuan Yew, was a pragmatic environmentalist way before it became fashionable to be green. He pursued a philosophy of growing our economy while protecting a high quality living environment for the sake of our people. It was not a zero sum game but a virtuous cycle.

We announced plans for ensuring water security, dealing with transboundary haze, updating air quality reporting system, control of dengue, management of hawker centres, upgrading the cleaning industry and the Sustainable Singapore Blueprint. Our speeches and more details can be found at http://www.mewr.gov.sg"
30332546206_10151894209896207,"Completed 42 km ride. Glad the haze didn't spoil our fun. In fact, it gradually improved over the past few hours."
30332546206_10151894000006207,Having a very meal break at Changi Village. Another 20 km to go!
30332546206_10151893842786207,Safe Night cycling - See and be Seen - join us tonight as we promote the cause of safe cycling. Will ride 42 km. Flag off at 8 pm from Big Splash. http://www.seeabseen.com/event.html
30332546206_10151896875496207,"http://www.facebook.com/seeandbeseen

Photo credit: See and be Seen organisers"
30332546206_10151890990641207,"We had a small bush fire about 400m into the MacRitchie Reservoir nature trail yesterday. We are thankful that a jogger who was on the trail reported it quickly and SCDF put out the fire within ninety minutes. Just a reminder that we need to be careful to protect our parks during this dry period - please don’t smoke or litter in these areas. If you see a bush fire, please report it immediately to SCDF.

Photo caption: SCDF firefighters putting out the flames at the Lornie Trail in the MacRitchie Park area
Photo credit: SCDF"
30332546206_10151887227936207,"February 2014 was the driest month ever in Singapore (since records began in 1869), with only 0.2 mm of rain. 

Yesterday's brief shower not enough to break the dry spell. We still need to improve water conservation. 

See media release from National Environment Agency - NEA and PUB, Singapore's National Water Agency. 

The prolonged dry weather affecting Singapore since mid-January 2014 has set a new record for the driest month since 1869. At the Changi climate station, the rainfall total recorded in February 2014 was 0.2mm, breaking the previous record of 6.3 mm in February 2010. During the month, there were only seven days of short duration showers between 7 and 19 February 2014, mainly in the western parts of Singapore. The rainfall totals across 64 rainfall stations range from 45% to 100% below the long-term average of 161.0mm for February. About half the stations, mostly in the southern and eastern areas, recorded monthly rainfall totals below 10.0mm.

 
2              Apart from being the driest month ever, February 2014 is the most windy month in the last 30 years. At the Changi climate station, the average daily wind speed of 13.3 km/hr recorded in February 2014 exceeds the previous high of 12.5 km/hr in January 1985. The prolonged dry conditions have also set a new record for the lowest average daily relative humidity of 74.5%. The previous record low for February and any month of the year was 76.9% (February 1968) and 74.6% (June 2013) respectively. 
 
3              The last day of significant rainfall was on 16 February 2014, when between 0.2 and 29.0 mm was recorded in various parts of the island. Since then, there has been little or no rainfall, with Singapore entering another period of dry spell on 17 February 2014. This follows the 27-day long dry spell between 13 January and 8 February 2014. The highest recorded rainfall total since 17 February 2014 was 19.2mm at Lim Chu Kang Road. The brief showers yesterday which brought limited rainfall of between 0.2 and 15.2 mm in some parts of western Singapore were not widespread enough to break the current dry spell.
 
4              The dry weather affecting Singapore and the surrounding region is expected to persist in the first half of March 2014. There may be localised showers in the afternoon on a few days, and rainfall is expected to be well below average. Fair and warm conditions are forecast for Singapore.  The prevailing northeasterly winds are also forecast to remain steady over this period. With the expected onset of the Inter-Monsoon in the second half of March 2014, the winds in the region will turn light and variable in direction. Increased rainfall can be expected in the later part of the month.
 
5             With the dry weather expected to continue, PUB, the National Water Agency (PUB) has started a public campaign to get everyone to conserve water. For example PUB has sent circulars to 25,000 non-domestic customers – including the town councils, Management Corporation Strata Title (MCSTs), commercial and industrial buildings, government buildings and schools – to advise them to make adjustments and embark on water-saving measures. Measures like cutting down the washing of cars and irrigation of plants, as well as switching off water features/fountains will help reduce water usage.
 
6              Systems on Silicon Manufacturing Company Pte Ltd (SSMC) has cut down on the irrigation of plants and installed all taps in the toilets with water thimbles. “Collectively as a company, I am glad that our Water Efficient Building management has prepared us well to cope with this dry season. In a dry spell situation like now, we are motivated in putting even more efforts to conserve water. At our facility, watering of trees and plants are done in a sparing manner. All our taps in toilet are installed with water thimbles. Individually, on personal level, we also we encourage our staff to do less frequent car wash, use water wisely at home,” said Jagadish CV, CEO of SSMC.
  
7             The public can also save water by taking showers under five minutes, washing clothes on a full load and reusing water for non-potable uses. They can also cut down on non-essential water consumption like the washing of cars and irrigation of plants. The amount of water we save will help stretch our limited water resources longer.
 
8             The National Environment Agency (NEA) and PUB will continue to monitor the situation and provide updates as necessary. For updates, visit the NEA website (www.nea.gov.sg) or follow us on NEA Facebook (www.facebook.com/NEASingapore) and NEA Twitter (@NEAsg). For information on water-saving tips, visit http://www.pub.gov.sg/conserve/Pages/default.aspx and www.facebook.com/PUBsg."
30332546206_10151936210322478,
30332546206_10151879822756207,
30332546206_10151879752011207,
30332546206_10151934217857478,"Proud of Mr Thiayagarajah, a pioneer Public Health Inspector for 38 years."
30332546206_10151865214916207,"We have drafted new legislation that will impose criminal and civil liabilities on errant companies that cause or contribute to transboundary haze in Singapore.
 
Transboundary haze has recurred for too many years in our region. The worst episode occurred last year, and there are early signs of a recurrence this year.
 
The root cause is commercial. It is not the weather or the environment.  Errant companies have been clearing land by illegal burning because it is the cheapest way to do so. Although there are domestic laws against this practice, there are real problems in investigation and enforcement in those countries.
 
We need to go further. We have therefore decided to draft new legislation with extra-territorial application. If approved by Parliament, errant companies - local or foreign, will face criminal charges in Singapore courts if their overseas actions cause haze pollution in Singapore.
 
The proposed laws also provide for civil liability. Singaporeans may sue these errant companies for personal injuries, damage to their property, or other losses as a result of the transboundary haze.
 
We hope this legislation will send a strong signal of deterrence to such errant companies.
 
Before we introduce this Bill in Parliament, we would like to open this for public consultation. Please go to 

https://www.reach.gov.sg/YourSay/EConsultationPaper/tabid/103/Default.aspx?ssFormAction=[[ssEConsult_PAPER]]&pid=[[144]]
 
Your views on the draft legislation will be most welcome. Thank you."
30332546206_10151860365891207,An evening of Teochew opera at our Cashew Community Club.
30332546206_10151860010206207,So proud of our very own Black Knights and the RSAF
30332546206_10151860008396207,So proud of our very own Black Knights
30332546206_10151858524136207,Youth Stars Night
30332546206_10151858477476207,Meeting and greeting residents at the Cashew Park condo.
30332546206_10151855131081207,"Anyone who has taken a walk in MacRitchie Reservoir recently would have noticed that this 'submerged' boardwalk is now high and dry. Many people have asked me about the current dry spell and its implications on our water security.

We been experiencing a unusually dry phase of the Northeast Monsoon since mid-January. The Northeast Monsoon typically lasts until early March. Actually, similar dry periods have occurred before - most recently in early 2010. Global climate change means greater weather volatility - with increased chances of both more intense storms and unpredictable periods of drought. 
 
PUB has been running our desalination and NEWater plants at close to full capacity. Our two desalination plants have a combined output of 100 million gallons per day (mgd) and can meet 25% of our water needs. Over the last two weeks, PUB has also injected an additional 20 to 25 mgd of NEWater into the reservoirs for indirect potable use, and this amount will be increased to about 30mgd next week. Our objective is to keep our water reserves in the reservoirs at healthy levels.
 
Fortunately, our major investments in NEWater and desalination over the years have diversified our sources of water supply and strengthened our water security. 
 
Although we can be confident of meeting our water needs, let us remember that every drop of water is precious.  Do continue to practise good water-saving habits and avoid unnecessary consumption. We can make every drop count.  Please check out http://www.pub.gov.sg/CONSERVE/HOUSEHOLDS/Pages/Watersavinghabits.aspx for water conservation tips."
30332546206_10151852165201207,"Again. Hot spots increasing dramatically in Sumatra, with 458 visible today. Haze may worsen when the winds weaken next week. Some rain expected, but not enough to douse the fires. 
We will try to encourage them to take action - but we all know the welfare of close neighbours is not their priority.
Hard truths of regional politics."
30332546206_10151847654321207,Tribute to our pioneer generation at the Istana - with colleagues from PUB who have served 50 years! Thank you all for a lifetime of contributions to our nation.
30332546206_10151844143216207,Chingay Parade 2014
30332546206_10151835418801207,Happy New Year from the Futsing Association
30332546206_10151830000206207,"Wishing you all happiness, good health, great family time & success in the New Year."
30332546206_10151827843166207,A few more photos from my site visit to the Sports Hub yesterday.
30332546206_10151826410506207,Then and now. It's been slightly more than three years since the Grand Old Lady began making way for the new Sports Hub. Looking forward to the opening of our new national icon in a few months time.
30332546206_10151814396591207,
30332546206_10151814391531207,
30332546206_10151815024786207,"Featuring cast, crew and supporters of the movie"
30332546206_10151809792701207,
30332546206_10151800513326207,
30332546206_10151792054081207,Good news for all our cleaners. Mandatory for all cleaning companies to pay cleaners progressive wages by 1 September 2014. This will be effected through legislation that we will present to Parliament this month. This is a targeted approach to raising wages through a tripartite approach.
30332546206_10151783397626207,(Photo by National Geographic Channel)
30332546206_10151778095436207,"A busy and eventful 2013 has slipped away so rapidly. May we have the humility and courage to face the uncertainties of life, the compassion to look out for one another, and a deeper appreciation of the love of our families and friends. Happy New Year!"
30332546206_10151775570061207,"A reminder that we can never take the environment for granted.

Mild haze recurred today, although the PSI did not exceed 50. The 24-hr PM2.5 is the range of 25 to 31ug/m3. 

Northern ASEAN and parts of East Asia have been experiencing dry weather conditions over the past several weeks. A total of 110 hotspots were detected in Northern ASEAN yesterday. The haze is due to dust particles conveyed by the winds blowing from the north or northeast.

For the next few days, showers are forecast over Singapore, and we expect the air quality to improve and remain in the Good range."
30332546206_10151772497786207,
30332546206_10151765201876207,"Merry Christmas - May we always count our blessings, especially precious time with family and friends. And never forget the wondrous happiness of childhood."
30332546206_10151757785786207,"If you see a flash flood during the current monsoon surge, please share the pic or tag #sgflood. PUB is expanding our system of hundreds of drain sensors, live video feeds and crowd sourced data to improve flood prevention and mitigation. We believe an open, transparent and collaborative model is the best way to solve the challenges of the future. Thanks very much!"
30332546206_10151746244581207,Look forward to the day that high rise surveillance will no longer be necessary. Our objective now is to deter would-be offenders by showing them that we will find them. 
30332546206_10151744819536207,
30332546206_10151739267456207,"Some of us feel angry about this affront to our sense of security. But we must keep calm, and resolve not to allow this incident to divide us. For that will be a greater tragedy for our nation.

I am glad all the injured Police Officers have been discharged. All the Police and SCDF Officers involved deserve our respect and support. 
 
Let us also remember the 33 year old foreign worker who, tragically, will never go home to his family despite all his sacrifices for them. "
30332546206_10151737156371207,Celebrating school holidays with Holland-Bukit Timah / Bukit Panjang residents at Universal Studios Singapore. Have fun everyone!
30332546206_10151733457311207,"Farewell Nelson Mandela - you have completed your long walk to freedom and eternity. May your ideals, values & grace live on."
30332546206_10151715782936207,
30332546206_10151709810301207,19-23 November 2013
30332546206_10151709223861207,"Just completed 30 hour marathon negotiating session on Climate Change in Warsaw. Always amazes me that the final breakthrough always required a huddle or scrum with about fifty very tired ministers and negotiators trying to talk at the same time. This is not a good or safe way of making decisions! Singapore is small, but we have a great team of civil servants from multiple ministries who quietly  punch above our weight. Thank you all."
30332546206_10151706388076207,Co-chaired a ministerial roundtable with New Zealand Climate Change Minister Tim Groser to raise pre-2020 ambition and define the key elements of the global 2015 agreement.
30332546206_10151705039686207,"Met Indonesian Environment Minister Balthasar Kambuaya today on the sidelines of the UN climate change conference in Warsaw. We spoke about the progress of our efforts to mitigate the haze problem, following the ASEAN Leaders' Summit in October. Indonesia has proposed a draft MOU to renew our bilateral collaborations to prevent and reduce forest and land fires in Sumatra which cause transboundary haze pollution. I thanked him for the draft MOU, which our officials will be studying further. I am pleased that we are making progress. 

Photo with (from left): Arief Yuwono, Deputy Minister for Environmental Degradation Control and Climate Change; Liana Bratasida, Assistant, Team to the State Minister of Environment; and Minister Kambuaya."
30332546206_10151703401186207,"Delivered Singapore's national statement at the UN Conference on Climate Change in Warsaw, Poland. This year's conference is an essential step in our journey towards a new international climate agreement by 2015, which must catalyse and incentivise strong and sustained domestic action by all countries. 

Text of statement at: http://app.mewr.gov.sg/web/contents/contents.aspx?contid=1912"
30332546206_10151701390496207,"President Ivan Gasparovic of Slovakia explained how despite almost 1000 years of foreign domination, Slovakia managed to retain its unique identity, language, culture and ultimately achieved independence just 20 years ago. We can only hope that our Singapore, a nation still in evolution, will retain that deep sense of identity and cohesion for the really long term."
30332546206_10151693924826207,"President Tony Tan was awarded the Gold Medal by Comenius University in Bratislava. He delivered a lecture, highlighting how Singapore has converted a strategic constraint into a global opportunity, using water as an example. Singapore and Slovakia are small nations, and we will always have to find new ways to make us relevant to the rest of the world."
30332546206_10151686348466207,"President TonyTan's State Visit to Hungary - extensive discussion on the challenges facing small states, the complementary roles of Singapore & Hungary, the importance of free trade, sustainable development, good water management, and the need for multi-disciplinary scientific R&D to solve existential problems of the future.This is a beautiful city, and so good to see the Singapore flag flying high."
30332546206_10151683874586207,
30332546206_10151683671331207,
30332546206_10151681785091207,"Mr SR Nathan, former President of Singapore, awarded the Order of Temasek (First Class) - his service to the nation spans the entire history of post-independence Singapore."
30332546206_10151681531181207,I have been thoroughly impressed with the team spirit and dedication of the Singapore Women's Everest Team. I am proud to be their Patron and can't wait to read their new book 'More Than A Mountain' which has been released today which chronicles their challenges and memories as they became the first all-Singaporean women's team to conquer Mt Everest in May 2009.
30332546206_10151683872076207,"The book, ""More than a mountain: the journey of Singapore's first women's team to the summit of Mount Everest"", was launched on Sunday, 10 November. 
Find out more on: http://www.womenoneverest.com/"
30332546206_10151675336571207,"PUB will be working on 200 drainage projects island wide within the next 12 months. 

All of us would have witnessed or may have even been caught in the recent flash floods. The intense rainfall, especially in low lying areas, has overwhelmed the local drainage systems in these areas. 
 
We know where all these areas are, and PUB has been working hard on plans to improve their drainage capacity. I have asked PUB to expedite the ongoing work on 170 projects and to commence work on 36 new projects within 12 months (see map below). 

The drainage project at Chai Chee Road has been brought forward from mid-2014 to early 2014. Road raising will commence this weekend. 

Major canals like Alexandra Canal and Rochor Canal are being widened and deepened. Some works will be completed by next year but others will take longer. Interim measures will be implemented in the short term, especially focused on ensuring that our roads remain passable despite heavy storms. 
 
These island wide accelerated projects will cause some inevitable inconvenience. I hope Singaporeans will understand the need to do so, and support PUB's efforts to future proof our drainage system. 

As wetter weather sets in with the year-end monsoon, PUB has also stepped up checks on construction sites, drain maintenance, and its staff and contractors are on standby 24/7.
 
When flash floods occur, do exercise caution and let's also look out for one another. Stay updated by going to PUB's Facebook, Twitter or MyWaters app.
 
If you notice any other drainage problems in your neighbourhood, please don't hesitate to let us know. 

We are committed to doing our best to resolving this long term problem. We have to, because climate change will make things even worse in the future, and we have to get ahead of the wave."
30332546206_10151669750961207,"To all residents of Bukit Panjang, we are pleased to inform you that the Public Transport Council (PTC) has approved a new bus service and it will be introduced on 17 November 2013. Service 972 will enhance the connectivity for residents in Bukit Panjang Town to key transport nodes such as Dhoby Ghaut, Somerset and Orchard MRT stations. From these stations, commuters can then transfer to other MRT lines and bus services to reach their destinations. It will also serve institutions such as Raffles Girls’ School and Singapore Management University. Service 972 will operate daily from 6am to 11.30pm. The new service will ply along Bukit Panjang Ring Road, Jelapang Road, Segar Road and Fajar Road before heading via Bukit Timah Expressway and Pan Island Expressway towards Whitley Road, Stevens Road, Orchard Road and Bencoolen Street. From Bencoolen Street, it will make its return journey to Bukit Panjang Town via Penang Road and Somerset Road. A huge thank you to the residents who have spoken to us about the need for an additional bus service and we are glad that the LTA have made this addition under the Bus Service Enhancement Programme."
30332546206_10151668581441207,"My heartfelt thanks to MEWR, NEA and PUB officers for your hard work in saving and improving the quality of Singaporeans' lives. "
30332546206_10151668360001207,"At the 26th Malaysia-Singapore Annual Exchange of Visits today, Malaysian Minister of Natural Resources and Environment Datuk Seri G. Palanivel and I expressed deep concern over the annually recurring transboundary haze from land and forest fires in Indonesia that severely affects members of the public in both Malaysia and Singapore. We resolved to take actions to enhance the regional collaboration to prevent the recurrence of transboundary haze by implementing the decision of the ASEAN Leaders made at the 23rd ASEAN Summit in October 2013, pursuant to the recommendation by the 15th Sub-Regional Ministerial Steering Committee on Transboundary Haze Pollution. We hope that expeditious measures will be taken to detect, prevent and suppress fires. 

(Full joint press statement at http://app.mewr.gov.sg/web/contents/contents.aspx?contid=1903)"
30332546206_10151668132981207,
30332546206_10151663819016207,
30332546206_10151659345566207,"Happy Deepavali to all our friends and residents, and to everyone who celebrates the Festival of Lights! Have a wonderful holiday and great weekend ahead."
30332546206_10151655785281207,Another year flies past - all the best to our graduating class from PCF Cashew
30332546206_10151655245211207,
30332546206_10151658938366207,
30332546206_10151664031471207,by Singapore Polytechnic School of Architecture and the Built Environment
30332546206_10151655243986207,Photo: NUS
30332546206_10151647619646207,
30332546206_10151647601721207,
30332546206_10151647085256207,At the Cashew Emergency Preparedness Day 2013. A huge thank you to everyone who put the event together for the benefit of our residents.
30332546206_10151645852341207,"PUB celebrates 50th anniversary - Thank you to all staff, past and present, who have worked so hard to give us water security."
30332546206_10151645060026207,"PM Lee launches Clean & Green Singapore 2014. Every action counts - at home, in the neighbourhood and ASEAN."
30332546206_10151643851136207,
30332546206_10151643844316207,(Photo by Yen Meng Jiin/SPH)
30332546206_10151637490226207,33 minutes from Tianjin to Beijing at speed up to 292 km/h. Chinese infrastructure has certainly arrived.
30332546206_10151637479591207,"Amazed at the transformation in the Sino-Singapore Tianjin Eco City. Everything you see in this picture arose from barren land, salt lakes and waste water lagoons in 5 years. Congratulations to the combined team from China and Singapore who made this happen."
30332546206_10151631403306207,"More rain, less transboundary haze as the dry season ends in Sumatra.
 
NEA will continue to closely monitor the weather and haze situation in the region, and update the public as necessary. Air quality readings will be available hourly, from 7am to 11pm, on the haze microsite (www.haze.gov.sg).

In the meantime, we will continue to work with other ASEAN governments to operationalise the Haze Monitoring System. We are also drafting new legislation to make companies accountable for any transboundary haze that they may cause in the future. Will share details later."
30332546206_10151627923076207,
30332546206_10151625069226207,Selamat Hari Raya Aidil Adha to all our Muslim friends! May the day be filled with lots of blessings and warmth!
30332546206_10151617910856207,"Signed the Minamata Convention on Mercury on behalf of Singapore - a global legally binding agreement to minimize the risk of mercury poisoning. The disaster in Minamata more than 5 decades ago remains a stark reminder of the need for companies to behave responsibly, government vigilance and international collaboration."
30332546206_10151616076181207,ASEAN leaders have approved the Haze Monitoring System. We hope the respective ministries will upload the digitized concession maps as soon as possible. It will send a strong signal to all companies that they will be held accountable.
30332546206_10151604830326207,"Warsaw Ghetto Heroes Monument - met students from Israel conducting a very moving ceremony to commemorate the tragedy of 1943 when the Jewish uprising against the Nazis was crushed. A stark reminder of the cruelty of mankind, and how important it is for young people of all nations to know their own history as they seek to create a better future."
30332546206_10151602523841207,"In Singapore, 330 million gallons, or more than 600 Olympic-sized swimming pools of used water is produced daily. This is expected to double by 2060 in tandem with the demand for water.
 
In many countries, untreated used water is discharged from sewers directly into drains and water bodies – thus contaminating precious water resources and drinking water sources.  Protecting our environment from untreated used water is therefore as important as meeting our water needs. 
 
SPRING Singapore and PUB have awarded seven local enterprises a total of $2.5 million to develop innovative technologies for both industrial and domestic used water treatment. (Press release at http://www.pub.gov.sg/mpublications/Pages/PressReleases.aspx?ItemId=386)
 
One such technology involves an electrochemical treatment solution (see picture) that can recover oily substances from food waste, to be developed by Envirotech and Consultancy. The concentrated grease can be used for biodiesel production as well.
 
We need such new used water technologies to be developed to enhance the quality and efficiency of used water treatment processes, to reduce industrial water consumption and ensure that stringent water discharge standards in Singapore can be met.  
 
Having the opportunity to test-bed innovations in Singapore will enhance our water technology companies’ capabilities and allow them to be applied in future water reclamation efforts, which potentially accelerates their commercial development. This also helps build up their track record so that they can compete not just in Singapore but globally as well."
30332546206_10151600791856207,"The visible haze today is due to southwest winds blowing from hotspots in Riau and local accumulation over Singapore. 

Fortunately, the situation should improve as rain is forecasted over the next few days to douse the fires in Riau. The southerly wind will also be strengthening."
30332546206_10151597412171207,Please support MCYC as they serve children and youth in need.
30332546206_10151596800431207,PCF Cashew Donation Drive in support of Children's Aid Society
