status_id,status_message
378167172198277_639090549439270,"Dedicated to all mummys out there. Thank you. :)

http://www.sgag.sg/gag/1404
Like us: http://www.facebook.com/sgag.sg"
378167172198277_639082009440124,[SGAG Classics] Om nom nom. 
378167172198277_461139410627800,One more....
378167172198277_10151348121105927,meme contribution~~ (ಠ‿ಠ)
378167172198277_638908059457519,"Switching Aaron Tan to English. Inspired by Teng Zheng Feng

*Typo Transvestite, thanks Justin for correcting

http://www.sgag.sg/gag/1402
Like us: http://www.facebook.com/sgag.sg"
378167172198277_638869132794745,"Forrest Gump dubbed in Singlish.

http://www.sgag.sg/gag/1399
Like us: http://www.facebook.com/sgag.sg"
378167172198277_452748498147025,"If you remember this, your childhood was awesome:3"
378167172198277_638749046140087,National Junior College students gets observatory with state-of-the-art telescope. I guess NJC students can now zoom in real close on the answers to their test on the teacher's table.
378167172198277_10152846290250492,
378167172198277_638698499478475,[SGAG Classics] The powerful ORH.
378167172198277_10151347553270927,lol..
378167172198277_638675102814148,"Taxi unker pek chek liao lah!

View video here: http://www.razor.tv/site/servlet/segment/main/news/90274.html
http://www.sgag.sg/gag/1389
Like us: http://www.facebook.com/sgag.sg"
378167172198277_574984115874913,"The strongest armour ever, plus cheap, Singaporeans why u never think of this~!!"
378167172198277_638629389485386,"After that really feel very 'man'. tio bo?

http://www.sgag.sg/gag/1388
Like us: http://www.facebook.com/sgag.sg"
378167172198277_10200116668103723,http://www.youtube.com/watch?v=7Fp1AM2G-1Q
378167172198277_10151604624002559,What is the merlion for?
378167172198277_638266909521634,"Just happened to my mum! HAHA

http://www.sgag.sg/gag/1385
Like us: http://www.facebook.com/sgag.sg"
378167172198277_638260352855623,"THE FINAL ROTI PRATA

Read more here: http://www.straitstimes.com/breaking-news/lifestyle/story/viewers-blast-the-final-1-voting-system-20130510

http://www.sgag.sg/gag/1383
Submit your memes: www.sgag.sg/submit"
378167172198277_638223179526007,"HAHAHA I knew this was coming!

Story: http://www.cbsnews.com/8301-504784_162-57583533-10391705/cleveland-hero-charles-ramsey-gets-a-music-remix/"
378167172198277_638231502858508,"Is this true? One of our SGAG memes became a source for  Social Studies test? Haha

Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_638211832860475,"Saw this on the SGAG wall...

http://www.sgag.sg/gag/1376
Submit your memes: www.sgag.sg/submit"
378167172198277_638190106195981,"TROLOLOLOL This Najib actually believes that this was written by Obama
Source: https://www.facebook.com/photo.php?fbid=448714195213732&set=a.287232731361880.67596.286603891424764&type=1&permPage=1

http://www.sgag.sg/gag/1373
Like us: http://www.facebook.com/sgag.sg"
378167172198277_638219469526378,OH YEAAAAAA! TGIF! \(^_^)/ <- same same ah?
378167172198277_637979949550330,"Earlier today, Samantho Lo aka Sticker Lady was sentenced to 240 hours of community service. So her first hour of community service will be to design nicer flag day stickers maybe?"
378167172198277_606032366073855,
378167172198277_637958959552429,The most irritating thing on my computer last time!
378167172198277_637835082898150,Your ma got like that?
378167172198277_637857636229228,"DERM DERM DERM DERMMMMMMMMMMMM
Repost"
378167172198277_637842006230791,"Makcik glamour
Submitted by Ali

http://www.sgag.sg/gag/1369
Submit your memes: www.sgag.sg/submit"
378167172198277_637831782898480,"Never sit before protonmobile righttttt 

*pic and idea from Vinod

http://www.sgag.sg/gag/1371
Like us: http://www.facebook.com/sgag.sg"
378167172198277_637809462900712,"Guess who decided to turn up at the rally? Fwoosh!
<Submitted by Vinod>

http://www.sgag.sg/gag/1368
Like us: http://www.facebook.com/sgag.sg"
378167172198277_637754792906179,"BREAKING NEWS: The Merlion has been arrested for taking part in the Malaysians' protest last evening. Despite several warnings from authorities, the Merlion continued to stand its ground."
378167172198277_637751909573134,"Wah this kind must fine jialat jialat
Submitted by: pimpmymeme 

http://www.sgag.sg/gag/1360
Submit your memes: www.sgag.sg/submit"
378167172198277_637828366232155,"There is a saying, mothers know best! 

produced by JinnyboyTV"
378167172198277_10151352163271377,The only candy that u guys haven't taste it ! Try 1 mayb ? Hahaha
378167172198277_637400699608255,"DOUBLE BURN!!!

http://www.sgag.sg/gag/1359
Like us: http://www.facebook.com/sgag.sg"
378167172198277_637372762944382,"Do the SGAG 2-Step Mozzie Wipeout!

http://www.sgag.sg/gag/1353
Like us: http://www.facebook.com/sgag.sg"
378167172198277_637370792944579,"Quote from your website and your page information: ""We are in no way related to the original 9GAG""
Page is called ""9GAG Singapore"".
Name obviously copied from 9GAG. 
I'm not supporting 9GAG, but I'm just saying.."
378167172198277_637305922951066,"Everytime right before test...

http://www.sgag.sg/gag/1354
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_637277699620555,"Anyone wants some beer with dried chilli? Sounds like a choking good drink!
Submitted by Sillypore

http://www.sgag.sg/gag/1342
Submit your memes: www.sgag.sg/submit"
378167172198277_637261102955548,"Good idea to take shelter under this tree during thunderstorm! Got umbrella for extra shelter some more!
Submitted by Brandon_Ong 

http://www.sgag.sg/gag/1349
Submit your memes: www.sgag.sg/submit"
378167172198277_10152836255640492,
378167172198277_637217452959913,"Good luck and have fun to all who are enlisting today! Saw a few kanchiong spiders already shave head. Don't worry, go in sure need to shave again!"
378167172198277_637016766313315,"Shit just got real!

http://www.sgag.sg/gag/1352
Like us: http://www.facebook.com/sgag.sg"
378167172198277_636977716317220,"Shit just got real.
*pic credit Wayne Seipher

http://www.sgag.sg/gag/1344
Like us: http://www.facebook.com/sgag.sg"
378167172198277_405484639559434,"https://www.facebook.com/pages/9GAG-SHQIP/405480136226551?ref=tn_tnmn
ajde qe sa u qel Masanej Postojm HAjgare sa dush
EDHE VPS ♥ free"
378167172198277_636833472998311,"Google Glass comes to Singapore!
Submitted by: Yongzheng Wong"
378167172198277_636895652992093,"You know you're gonna have a bad day when this happens
Repost

Submit your memes: www.sgag.sg/submit"
378167172198277_636876472994011,"SMU Students. Spoiling market even at home!

Submit your memes: www.sgag.sg/submit"
378167172198277_636824382999220,SMRT HIRE HER NOW!!!!!
378167172198277_636843436330648,"Oh. We are No.1 in something again. 

Read more: http://sg.news.yahoo.com/singapore-safest-place-to-be-born-in-asia--report-165347498.html

http://www.sgag.sg/gag/1341
Like us: http://www.facebook.com/sgag.sg"
378167172198277_636823149666010,"<Hold Shift>
Press :
Press \
<Release Shift>
Press }
Press Enter"
378167172198277_636832199665105,"Naughty kids + McD's = Remembering McD's Ah Ma

Thanks to our friends at irememberSG 

http://www.sgag.sg/gag/1340
Like us: http://www.facebook.com/sgag.sg"
378167172198277_636811219667203,"Glitch in Government computer network affects e-mail services
Read: http://www.straitstimes.com/breaking-news/singapore/story/glitch-government-computer-network-affects-e-mail-services-20130507

http://www.sgag.sg/gag/1339
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_636797396335252,"Zap all the pole leaners! HAHA
Submitted by Daiyaku

Submit your memes: www.sgag.sg/submit"
378167172198277_10151579403371760,"IMPROVE YOUR COMMUTING EXPERIENCE~!
TIP #14:

Poles can be comfortable to lean on, but do take in mind that there are people in need of it as well. :)

Do take a look at our daily tip!"
378167172198277_636998812981777,"Encik Muthu is gonna send all these brainless drivers back for reservice!
*pic credit Wayne Seipher

http://www.sgag.sg/gag/1346
Like us: http://www.facebook.com/sgag.sg"
378167172198277_618909161470186,"http://9gag.com/gag/a7Lz9p2/

Some help ?"
378167172198277_10151941345863782,"GOOGLE GLASS COMES TO SINGAPORE!

"
378167172198277_10151474139864302,"http://www.youtube.com/watch?v=DZI5219tVfM

A girl who speaks all 4 languages in MRT announcement."
378167172198277_636466736368318,"Phases of studying. How true it this?

http://www.sgag.sg/gag/1333
Like us: http://www.facebook.com/sgag.sg"
378167172198277_461834010564721,Invented light bulb? Bitch please!
378167172198277_636412533040405,"Every time someone calls my mum...

http://www.sgag.sg/gag/1331
Like us: http://www.facebook.com/sgag.sg"
378167172198277_10151639465041354,New trolling face instead of animated Yao Ming
378167172198277_636386053043053,"Obama pek cek liao.
<Submitted by hello>

http://www.sgag.sg/gag/1330
Submit your memes: www.sgag.sg/submit"
378167172198277_10152832168355492,
378167172198277_633565799990440,"Epic spoof on the Malaysian GE2013 elections! MUST WATCH!
"
378167172198277_636336969714628,"We are Singapore, Singaporeans. SGAG loves SINGAPORE!"
378167172198277_636335289714796,"Taking a leaf out of the book of our neighbor up north, I'm planning a blackout later during my exams, and *POOF* my paper will be completed with no mistakes."
378167172198277_620927214604151,ok... i ran an experiment to test out this so-called magical blackout... i was some what... disappointed with its result....
378167172198277_636290986385893,lul sum1 told me 9gag is 4 nerds
378167172198277_10151446052732914,
378167172198277_636437279704597,"Haha true story! RUN AHHHHHHHHHH!
Repost"
378167172198277_461546827260106,https://www.facebook.com/photo.php?fbid=461546257260163&set=a.438689749545814.1073741826.438651812882941&type=1&theater
378167172198277_10151669511864319,
378167172198277_636128033068855,WAH Malaysian YouTubers damn fast!
378167172198277_636038799744445,"Some people just want to watch the world burn

http://www.sgag.sg/gag/1327
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_648494168499469,"http://youtu.be/KlGspmq5jkg
 hahaha"
378167172198277_636016676413324,Still one of the most epic!
378167172198277_636004109747914,"How to jio girls go steady!
By Fabrications by Anntonii

Like us: http://www.facebook.com/sgag.sg"
378167172198277_635985193083139,"Bye teachers
Bye exams

http://www.sgag.sg/gag/1325/
Submit your memes: www.sgag.sg/submit"
378167172198277_635978736417118,"Degree cannot eat one...
<rubberquackduck>

http://www.sgag.sg/gag/1323
Submit your memes: www.sgag.sg/submit"
378167172198277_10151543527565208,
378167172198277_4752844351219,another one lol
378167172198277_635526873128971,Summary of Japan Hour: OISHIIIIIIIIIIIIIIIII l hot spring l OISHIIIIIIIIIIIIIIIII l hot spring l OISHIIIIIIIIIIIIIIIII l hot spring l OISHIIIIIIIIIIIIIIIII l hot spring l OISHIIIIIIIIIIIIIIIII l hot spring l OISHIIIIIIIIIIIIIIIII l hot spring l
378167172198277_635510236463968,"Anyone want some foot therapy?
Submitted by Sam Tan

Submit your memes: www.sgag.sg/submit"
378167172198277_635421519806173,"When you see it.... wtf?
Repost"
378167172198277_635396426475349,"Types of girlfriends/wives 
Disclaimer : We are not responsible for argument/quarrels/breakoff/divorce over this meme
Submitted by Fabrications by Anntonii

Like us: http://www.facebook.com/sgag.sg"
378167172198277_635355199812805,Haha I love the last part!
378167172198277_635352869813038,"The amount of memory is too damn high

http://www.sgag.sg/gag/1315
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_635323653149293,"Haha troll baby!

Like: SG Quote"
378167172198277_635016726513319,"Yan Fei plays UNO with Cai Hai Jie.

http://www.sgag.sg/gag/1312
Like us: http://www.facebook.com/sgag.sg"
378167172198277_10151634948911354,
378167172198277_634898173191841,"If you're lacking in the athletic ability, this should make you feel pretty good! Haha"
378167172198277_634897163191942,"Not say we want to sow discord between the both of you... 987 The Double Ds Dee Kosh Divian 

http://www.sgag.sg/gag/1306
Like us: http://www.facebook.com/sgag.sg"
378167172198277_634880046526987,"My mother used to always threaten me with this when I was a kid!

Disclaimer: No offense to any karang guni man! We love you!
Like: SG Quote"
378167172198277_634869749861350,I think the entire farm's animals kenna H7N9 after hearing this
378167172198277_634862053195453,"Hey Cher? Wassup?

http://www.sgag.sg/gag/1305
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_634840293197629,"Anyone knows what is the purpose of that mirror on this Old School Sharpener?
Submitted by: Fabrications by Anntonii

Photo Credits: George Town, Penang
Submit your memes: www.sgag.sg/submit"
378167172198277_10151513849752108,
378167172198277_10151513848382108,
378167172198277_634790049869320,"Troll architect is troll.

Read: http://now.msn.com/penis-shaped-building-under-construction-in-beijing?ocid=vt_fbmsnnow

http://www.sgag.sg/gag/1303
Submit your memes: www.sgag.sg/submit"
378167172198277_634784096536582,"Good morning! Would you like to try some? 
<Submitted by niveda>

http://www.sgag.sg/gag/1296
Submit your memes: www.sgag.sg/submit"
378167172198277_634752196539772,"I was just getting into the swing for my work and it is Friday already. Damn!

SAID NO ONE EVER!"
378167172198277_634574486557543,"Since I can't sleep, lets play, name your favorite supper food game! GO!"
378167172198277_634561053225553,The only Hunger Games I know of is the game I play with my hungry stomach every night at this hour deciding whether to eat supper or not.
378167172198277_634513786563613,"Just when I found some motivations to study...
Submitted by basil3232

http://www.sgag.sg/gag/1297
Submit your memes: www.sgag.sg/submit"
378167172198277_10151636377818669,even monkeys dont stand for inequality
378167172198277_634435783238080,"Sitting in the barbershop waiting my turn..

LE barber asks me: ""you want to cut hair uh?"" 
Me: ...... NO LA NO LA NO LA! I came here to collect the parang I left behind."
378167172198277_634420686572923,"A protestor in Jakarta hurls a Nokia phone. Anyone wanna make a guess what's the next scene after this?
Repost

Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_634400186574973,"Actually last time we have many many ducks in our river too. Who remember?
<Submitted by Haro Xiao>

Submit your memes: www.sgag.sg/submit"
378167172198277_634389816576010,"Every time it rains in SG, we _______ . (complete the sentence)"
378167172198277_634384483243210,"Cute sia.. bring to SG leh.

Read more: http://www.jeraldine-phneah.blogspot.sg/2013/05/rubber-duck-in-hong-kong.html

http://www.sgag.sg/gag/1298
Submit your memes: www.sgag.sg/submit"
378167172198277_634370159911309,"Introducing the all new grape-flavored bacon strips! It's so convincing it looks like grapes!
<Submitted by Hanabusa>

http://www.sgag.sg/gag/1294
Submit your memes: www.sgag.sg/submit"
378167172198277_10152820850100492,The awesome level is too damn high!
378167172198277_634335589914766,"I like the snap snap snap way though! Haha
<Submitted by Daiyaku>

Submit your memes: www.sgag.sg/submit"
378167172198277_474906212581028,"IMPROVE YOUR COMMUTING EXPERIENCE~!
TIP #13:

I guess we do see some people hogging seats, but sometimes we just have to ask. :)

Do take a look at our daily tip!"
378167172198277_634276463254012,"hi, may i know how do i cointribute post? "
378167172198277_10151443594373577,Spot the banana
378167172198277_10151609401895638,
378167172198277_633970623284596,"What Singaporeans do on holidays...
<Submitted by Fabrications by Anntonii>

Like us: http://www.facebook.com/sgag.sg"
378167172198277_633946196620372,"EVERYBODY SHUT UP!!!!

Like: SG Quote"
378167172198277_10152818469140492,"So we robbed a bank, and we just slowly drive away..."
378167172198277_633902576624734,"抄写 like a pro
Repost

Submit your memes: www.sgag.sg/submit"
378167172198277_633852256629766,"Pastamania, the ""western"" place of choice for secondary school kids out on their first date. #horriblefood"
378167172198277_633845929963732,"It's just a cockroach...
<Submitted by Syazwan Majid>

Like us: http://www.facebook.com/sgag.sg"
378167172198277_633830449965280,Good news everyone! Uncle Quek is home safe and sound. :) Thanks to all who helped!
378167172198277_4808928261353,Connect 2 guys together at just $6.20!
378167172198277_633488293332829,IRON MAN 3 SPOILER: Tony Stark was killed by this!
378167172198277_633469716668020,"Unker makes us proud to serve the nation.
<Submitted by Andrew Haha Lee>

http://www.sgag.sg/gag/1282
Submit your memes: www.sgag.sg/submit"
378167172198277_10151424351532734,
378167172198277_633448573336801,"ERP level ups for BKE, CTE and Nicoll Highway

Read more: http://www.todayonline.com/singapore/erp-rates-revised-bke-cte-and-nicoll-highway

http://www.sgag.sg/gag/1280
Submit your memes: www.sgag.sg/submit"
378167172198277_633438493337809,"Let us wave 'Bye, Bye, Bye' to the month of April, because... 
<yehongxiang>"
378167172198277_633390636675928,"You know the feel when you didn't know tmrw is a PH and when someone tells you... can even make grumpy cat happy loh. 

http://www.sgag.sg/gag/1272
Submit your memes: www.sgag.sg/submit"
378167172198277_633378826677109,"The Ah Gongs of Handhelds.

http://www.sgag.sg/gag/1271
Submit your memes: www.sgag.sg/submit"
378167172198277_633371190011206,when Sgag is actually better than 9gog for posting actual jokes more often than le maymays.
378167172198277_633369586678033,"Someone with a great sense of humor

Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_10151641514528933,Joanne Peh looked exotic
378167172198277_10151333749606503,https://m.facebook.com/?refsrc=http%3A%2F%2Fwww.facebook.com%2F&_rdr#!/photo.php?fbid=497725633616783&id=213440582045291&set=a.471977246191622.115962.213440582045291&__user=521996502
378167172198277_633299716685020,"When you take the effort to give the drinks auntie $5.60 for a $3.60 meal and she gives you the change in 10 and 20 cent coins.

*flips table*"
378167172198277_633477393333919,"Joanne Peh's dress on Star Awards 2013
<Submitted by Aj Quek>

http://www.sgag.sg/gag/1281
Submit your memes: www.sgag.sg/submit"
378167172198277_633099043371754,You know you're screwed for exams when you start calculating the maximum marks you can get from the number of questions you actually did and find out that you need to get 99.9999999% correct in order for you to pass.
378167172198277_633060806708911,"North-South line was down, due to 'rail crack'.

Read: http://www.channelnewsasia.com/news/singapore/train-delay-along-north-south-line/658032.html

http://www.sgag.sg/gag/1265
Submit your memes: www.sgag.sg/submit"
378167172198277_633048796710112,"[SGAG Classics] ""On the way"" since an hour ago.
<Submitted by Maxi>"
378167172198277_10151364319782105,
378167172198277_10151364308647105,"Boss, why like that?"
378167172198277_632937176721274,SAJC Security Guard Level: Angmoh
378167172198277_10152812344090492,Next time go River Safari better not make Jia Jia and Kai Kai angry!
378167172198277_10151364222102105,
378167172198277_632888790059446,"Kar kui kui tan dua lui!
<Submitted by Daiyaku>

Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_632878793393779,"Yeah it's Monday again!!!
Repost

Submit your memes: www.sgag.sg/submit"
378167172198277_10151617018560539,"http://www.youtube.com/watch?v=x8JdhhBZ-KY&feature=youtu.be

Check this prank out... It's funny.. 

Forrest Gump Challenge."
378167172198277_379979768785849,LOL.
378167172198277_632648713416787,"""I feel that Best Supporting Actress should go to Ann Kok's dress.""

Mr Brown"
378167172198277_632521633429495,"Once again, the buey hiao bai Star Awards go nominate and even present an award to themselves."
378167172198277_588185574538844,Dinna! Love the spicy ramen
378167172198277_632497780098547,"Singapore's very own fisherman's village
<Fabrications by Anntonii>

Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_439293742829983,https://www.youtube.com/watch?v=ONCTOJitewI
378167172198277_632477133433945,"Once in fifty years they said...
Source: EDMW loves Singapore

Like: https://www.facebook.com/SGQuote"
378167172198277_632459270102398,"Mum: Trust me.
<Submitted by Syazwan Majid>

Submit your memes: www.sgag.sg/submit"
378167172198277_632430896771902,"Coming soon to a theatre near you!
<jumpinjelly>

http://www.sgag.sg/gag/1236
Submit your memes: www.sgag.sg/submit"
378167172198277_439192699506754,https://www.facebook.com/photo.php?fbid=305337356265366&set=a.189685127830590.46481.189683984497371&type=1&permPage=1
378167172198277_632418913439767,"Singlish FTW, but dear kids, that doesn't mean you can bochup your english language arh! Must know when to switch! 

Read more: http://www.straitstimes.com/breaking-news/singapore/story/yale-nus-profs-speak-singlish-steady-lah-20130428

http://www.sgag.sg/gag/1247
Like us: www.facebook.com/sgag.sg"
378167172198277_632404546774537,"#sibeiswaysingaporean *very unlucky

(inspired by Goh Poh Guan's comment)

http://www.sgag.sg/gag/1245
Like us: www.facebook.com/sgag.sg"
378167172198277_632399206775071,"Just another rainy sunday morning in SG. Or is it?

Read more: https://www.facebook.com/photo.php?fbid=10151408001697934&set=a.10151408001667934.1073741867.93889432933&type=1&theater

http://www.sgag.sg/gag/1244
Like us: www.facebook.com/sgag.sg"
378167172198277_358869444214281,"you should check out https://www.facebook.com/SantaIsJolly
it's loaded with fun"
378167172198277_632442750104050,"6.9 mil by 2030, 10 mil by 2100. 

""Former chief planner says a better living environment is possible even with high density."" 

Read more: http://www.straitstimes.com/breaking-news/singapore/story/look-ahead-10-million-people-2100-20130428

http://www.sgag.sg/gag/1250
Submit your memes: www.sgag.sg/submit"
378167172198277_632106570137668,Here's a timely piece from Fabrications by Anntonii! Dedicated to all our fans who are having their exams now. Goot Lark!
378167172198277_4836215941521,http://www.youtube.com/watch?v=s4rnudpPMeg see this
378167172198277_10152806829045492,
378167172198277_631998790148446,"Good times + Crazy friends = ?

Like: SG Quote"
378167172198277_631988190149506,"What kind of father are you/do you have?
<MarvinOme>

http://www.sgag.sg/gag/1235
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_631968876818104,What happen to the Bedok cat ?
378167172198277_631968050151520,"I'm a Ph.D
<Gordon>

http://www.sgag.sg/gag/1238
Submit your memes: www.sgag.sg/submit"
378167172198277_632036563478002,"Come watch Wei Long and the Slingers play against the Thailand Slammers tomorrow, Sunday at 3pm @Singapore Indoor Stadium!

ww.sgag.sg/gag/1242
Submit your memes: www.sgag.sg/submit"
378167172198277_559166414106260,http://9gag.com/gag/aq906p7?play=1
378167172198277_631463546868637,Like that I also can be lawyer already! WTH is this guy talking about sia? HAHA
378167172198277_631499436865048,"HAHAHA I should totally try this next time I receive this kinda SMS!
Repost

Submit your memes: www.sgag.sg/submit"
378167172198277_631477853533873,"Dad I'm going out!

http://www.sgag.sg/gag/1232"
378167172198277_631472850201040,"Remembered once when my friend was approached by one of those people at MRT stations selling discount vouchers and he replied

""Actually I'm selling fun fair tickets for my school also, how about we exchange?""

The look on the person's face after hearing this was priceless."
378167172198277_631459176869074,"Was trying to take picture of a hot guy on the train using my phone and my flash came on.

Oh my f$%&ing God, KILL ME NOW!"
378167172198277_631458023535856,"What kind of boyfriend or hubby are you/do you have? 
<Fabrications by Anntonii>

Submit your memes: www.sgag.sg/submit"
378167172198277_560681290620905,http://d24w6bsrhbeh9d.cloudfront.net/photo/aEv3qQN_700b.jpg
378167172198277_631437993537859,"SAF Pen Woes
<alleggerita>

http://www.sgag.sg/gag/1228
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_106748746194525,"Brrr....brrr..

"
378167172198277_631419053539753,"Every lunch time is like war. Especially when there is only one empty table left.

http://www.sgag.sg/gag/1231
Submit your memes: www.sgag.sg/submit"
378167172198277_10151622999156354,
378167172198277_10152803910210492,Effort max! HAHA
378167172198277_631385666876425,"TGIF PEOPLE!!!

http://www.sgag.sg/gag/1230
Tweet us: https://twitter.com/#!/SGAG_SG"
378167172198277_10151562607262182,
378167172198277_631197763561882,Can't sleep? Play this! HAHAHA
378167172198277_631161486898843,You never realise what you've got till it's gone. Toilet paper where art thou.
378167172198277_631150220233303,"Let's play a lil game. Spot the twins! Ok start.

http://www.sgag.sg/gag/1229
Submit your memes: www.sgag.sg/submit"
378167172198277_10152801916200492,
378167172198277_631050133576645,"Hahahah true story...
Repost

Submit your memes: www.sgag.sg/submit"
378167172198277_631046213577037,"[SGAG Classics] - Just Beng It. 

Like us: www.facebook.com/sgag.sg"
378167172198277_631038970244428,"Excited me: SWEE LAAAA! I finally uncover the secret to winning this year's Miss South Korea Universe! I'll see who won last year, and go for plastic surgery to make sure I look like her!

Later at Miss South Korea Universe 2013 audition...

Kenna stunned tio me: KANINASAEYO! Why everyone look like me sia?!?!?!?!"
378167172198277_631037716911220,"No kitty no!!
<987 The Double Ds>

Follow us: https://twitter.com/#!/SGAG_SG"
378167172198277_631009086914083,"What say you guys? If ok I submit to gahmen already! 

http://www.sgag.sg/gag/1227
Submit your memes: www.sgag.sg/submit"
378167172198277_630990876915904,"Geniusssssss

http://www.sgag.sg/gag/1225
Follow us: https://twitter.com/#!/SGAG_SG"
378167172198277_630947990253526,"Tony Starch got free new burgers.

http://www.sgag.sg/gag/1226
Like us: www.facebook.com/sgag.sg"
378167172198277_630923883589270,"Me: So, A or B?
Colleague: Yes.

WHERE'S MY !@#$ING PARANG."
378167172198277_472233926181590,Used to see peeps in Japan doing street performances in parks and near subway stations in Tokyo esp. in the evening. We don't see them alot here we suppose...
378167172198277_630882553593403,"The early bird catches the worm. Well, that's assuming if you're not the worm. 

GOOD MORNING WORMSSSSSSS!"
378167172198277_630771776937814,I just took a bite at the cake in the fridge and my laobu handed me a 10-day ban.
378167172198277_630729643608694,"Be strong...

Like: https://www.facebook.com/SGQuote"
378167172198277_630719956942996,"On the phone....
Me: Hello I'll like to make a reservation for 1230pm this Saturday!
Waitress: For lunch or dinner?

SOMEBODY PASS ME MY PARANG PLEASEEEEEEEE!!!"
378167172198277_630698546945137,"Every time I find out the number of topics tested for exams

http://www.sgag.sg/gag/1223
Like us: www.facebook.com/sgag.sg"
378167172198277_10152798956665492,
378167172198277_630683143613344,SGAG supports local artistes ft. Long Distance by The Animal Parade
378167172198277_630613946953597,"On the phone....
Me: Hello I'll like to make a reservation for 1230pm this Saturday!
Waitress: For lunch or dinner?

SOMEBODY PASS ME MY PARANG PLEASEEEEEEEE!!!"
378167172198277_630605330287792,"Everytime during first day of school or during assembly talk...
<theteenagememe>

http://www.sgag.sg/gag/1207
Submit your memes: www.sgag.sg/submit"
378167172198277_630594846955507,"Uncle's waterproof shoes

http://www.sgag.sg/gag/1219
Submit your memes: www.sgag.sg/submit"
378167172198277_630575293624129,"Pulau NTU getting abandoned, slowly but surely. Even Singtel also left out that area for its LTE coverage. 

Read: http://sg.news.yahoo.com/singtel-completes-nationwide-lte-coverage-134528477.html
http://www.sgag.sg/gag/1214
Submit your memes: www.sgag.sg/submit"
378167172198277_630554256959566,"So are you moving to the back of the bus next time? HAHA
<Daiyaku>

Submit your memes: www.sgag.sg/submit"
378167172198277_471837826221200,"IMPROVE YOUR COMMUTING EXPERIENCE~!
TIP #11:

We know some people just intend to get off at the next few stops, even so, just lean forward and give way to others who're moving to the back yea? :)"
378167172198277_630653293616329,"Look into her eyes and tell me you dare to go home drunk!
<Vinod Binwani>

http://www.sgag.sg/gag/1221
Submit your memes: www.sgag.sg/submit"
378167172198277_634768869870295,"http://www.youtube.com/user/NYETZY/videos

have a look people =)"
378167172198277_630339126981079,HAHAHA GENIUSSSSSSS
378167172198277_630310743650584,"Useful study tips for examinations
<theteenagememe>

http://www.sgag.sg/gag/1206
Submit your memes: www.sgag.sg/submit"
378167172198277_630308006984191,Chutney Thosai Indian Man! HAHA
378167172198277_630286253653033,"Cutlery Station
Pic credits to Danial Bsf Iskandar

http://www.sgag.sg/gag/1211
Submit your memes: www.sgag.sg/submit"
378167172198277_630214656993526,"Dumb question, smart answer! Haha
Repost"
378167172198277_630207796994212,
378167172198277_630205183661140,Haha..funny page 
378167172198277_630205130327812,Haha..funny page 
378167172198277_630201116994880,
378167172198277_630179296997062,"We are Singaporeans, and we are truly innovative!

Read more: http://www.channelnewsasia.com/news/singapore/from-chicken-droppings-to-biofuel/647416.html

http://www.sgag.sg/gag/1203
Follow us: https://twitter.com/#!/SGAG_SG"
378167172198277_630160806998911,"We must all know classmates like that. No?

<credits to Fabrications by Anntonii>"
378167172198277_630144793667179,"Human brain is amazing.
It functions 24/7 for 365 days.
It functions right from the time we were born and only stops when we...
 
 
 
 
 
 
 
 
 
 
 
 

Take exams. TMD"
378167172198277_630131203668538,Anyone know why the actor of s'pore huang wen yong dead??
378167172198277_630020290346296,"Hi 9GAG Singapore, make a meme for the CHAMP20NS of ENGLAND please :)"
378167172198277_629910240357301,"""I'm so excited for school I can't sleep!!!""

Says no students ever"
378167172198277_629871513694507,i cant seem to upload an photo on the website.
378167172198277_629844910363834,"what happened to the b/w suarez post? the one about ""You can help Suarez"""
378167172198277_629842193697439,"WAH ok time to go back to studying....
<Niveda Shutterbug>

Disclaimer: The Best A-math teacher anyone could ever have so no disrespect to this teacher! It is just too good an expression to not share with others.

Submit your memes: www.sgag.sg/submit"
378167172198277_592619864082306,I has green shining eyes.
378167172198277_629783160370009,Singapore's very own Gentlemen
378167172198277_652703151423569,Lol!
378167172198277_629768620371463,"Everytime when I'm about to do something

http://www.sgag.sg/gag/1200
Follow us: https://twitter.com/#!/SGAG_SG"
378167172198277_629751583706500,"SHIFT 9
SHIFT 6
SHIFT 6
SHIFT 6
SHIFT 0"
378167172198277_629730323708626,SPOTTED: Famous Dog Whisperer Cesar Milan is seen walking into the training ground of Anfield. Seems like some dog bit off more than he can chew!
378167172198277_10152792592190492,
378167172198277_10152762511340497,Sorry for my Amateurish Editing!
